ts_code,ann_date,end_date,n_income,basic_eps
601121.SH,20230418,20230331,35936910.79,0.052
601121.SH,20230823,20230630,81946990.97,0.09
601121.SH,20231027,20230930,197822875.06,0.26
601121.SH,20240412,20231231,233700954.97,0.25
601121.SH,20240426,20240331,69084868.33,0.05
601121.SH,20240820,20240630,183978119.43,0.13
601121.SH,20241025,20240930,296858040.9,0.21
601121.SH,20250329,20241231,274344438.26,0.17
601121.SH,20250426,20250331,41740649.27,0.025
601121.SH,20250815,20250630,112872901.75,0.08
601121.SH,20251025,20250930,196041388.02,0.14
601121.SH,20260418,20251231,241070731.12,0.18
601121.SH,20260425,20260331,41190389.97,0.042
