ts_code,ann_date,end_date,n_income,basic_eps
603689.SH,20230429,20230331,106919172.49,0.22
603689.SH,20230826,20230630,180201486.91,0.38
603689.SH,20231028,20230930,303443010.9,0.64
603689.SH,20240413,20231231,339411476.05,0.72
603689.SH,20240430,20240331,108997363.62,0.22
603689.SH,20240829,20240630,194976389.31,0.4
603689.SH,20241030,20240930,289749024.05,0.59
603689.SH,20250412,20241231,334677782.14,0.7
603689.SH,20250430,20250331,102235536.92,0.21
603689.SH,20250828,20250630,187596560.37,0.38
603689.SH,20251030,20250930,266983042.58,0.54
603689.SH,20260410,20251231,329890916.37,0.66
603689.SH,20260430,20260331,117982844.09,0.22
