ts_code,ann_date,end_date,n_income,basic_eps
600846.SH,20230429,20230331,87940818.67,0.131
600846.SH,20230826,20230630,209207980.57,0.32
600846.SH,20231031,20230930,299527661.68,0.45
600846.SH,20240427,20231231,401621023.7,0.61
600846.SH,20240427,20240331,81700879.58,0.12
600846.SH,20240815,20240630,245158790.78,0.37
600846.SH,20241031,20240930,320424567.06,0.49
600846.SH,20250426,20241231,412091865.68,0.65
600846.SH,20250430,20250331,90740060.3,0.14
600846.SH,20250816,20250630,152519869.83,0.24
600846.SH,20251031,20250930,175316463.23,0.27
600846.SH,20260425,20251231,288148433.07,0.44
600846.SH,20260430,20260331,60619410.45,0.09
