ts_code,ann_date,end_date,n_income,basic_eps
300044.SZ,20230428,20230331,-19721073.34,-0.0254
300044.SZ,20230830,20230630,24443330.53,0.0312
300044.SZ,20231030,20230930,15175073.37,0.0225
300044.SZ,20240426,20231231,-166349198.98,-0.2088
300044.SZ,20240429,20240331,4737999.42,0.0084
300044.SZ,20240830,20240630,-4813107.31,-0.005
300044.SZ,20241030,20240930,-19770811.05,-0.023
300044.SZ,20250424,20241231,-511186554.95,-0.6641
300044.SZ,20250429,20250331,-18668647.95,-0.0242
300044.SZ,20250829,20250630,-26680320.54,-0.0339
300044.SZ,20251027,20250930,-55342816.02,-0.0703
300044.SZ,20260421,20251231,-1266640326.5,-1.6543
300044.SZ,20260424,20260331,-11098073.72,-0.014
