ts_code,ann_date,end_date,n_income,basic_eps
603506.SH,20230426,20230331,42785729.55,0.21
603506.SH,20230829,20230630,98076301.6,0.49
603506.SH,20231028,20230930,122399366.96,0.61
603506.SH,20240420,20231231,196043034.03,0.99
603506.SH,20240426,20240331,23921558.61,0.11
603506.SH,20240824,20240630,26688035.86,0.11
603506.SH,20241026,20240930,67763409.87,0.32
603506.SH,20250419,20241231,33346656.07,0.12
603506.SH,20250426,20250331,32111002.31,0.16
603506.SH,20250827,20250630,135883508.17,0.7
603506.SH,20251029,20250930,161604730.38,0.83
603506.SH,20260422,20251231,110147175.6,0.54
603506.SH,20260430,20260331,50653109.46,0.26
