ts_code,ann_date,end_date,n_income,basic_eps
000963.SZ,20230421,20230331,759925490.33,0.4316
000963.SZ,20230816,20230630,1439855714.43,0.8194
000963.SZ,20231025,20230930,2193548822.36,1.251
000963.SZ,20240418,20231231,2846396949.97,1.6219
000963.SZ,20240426,20240331,860245520.89,0.4929
000963.SZ,20240816,20240630,1688215051.04,0.9675
000963.SZ,20241025,20240930,2562604257.61,1.4644
000963.SZ,20250418,20241231,3494185631.76,2.0046
000963.SZ,20250425,20250331,913984183.42,0.5224
000963.SZ,20250820,20250630,1803329008.97,1.0293
000963.SZ,20251028,20250930,2741858261.19,1.5682
000963.SZ,20260424,20251231,3410846772.45,1.9484
000963.SZ,20260424,20260331,997161400.38,0.5715
