ts_code,ann_date,end_date,n_income,basic_eps
000682.SZ,20230428,20230331,79174066.05,0.0573
000682.SZ,20230818,20230630,212474822.43,0.1509
000682.SZ,20231028,20230930,336425212.63,0.257
000682.SZ,20240419,20231231,605378563.93,0.4037
000682.SZ,20240427,20240331,89137392.95,0.0756
000682.SZ,20240823,20240630,241010391.11,0.1885
000682.SZ,20241023,20240930,391694272.53,0.3141
000682.SZ,20250423,20241231,742847021.92,0.5101
000682.SZ,20250429,20250331,101027785.61,0.0902
000682.SZ,20250823,20250630,279649014.16,0.2255
000682.SZ,20251025,20250930,450225808.76,0.3692
000682.SZ,20260424,20251231,927413586.23,0.6802
000682.SZ,20260429,20260331,222622110.16,0.1759
