ts_code,ann_date,end_date,n_income,basic_eps
000677.SZ,20230428,20230331,20607773.53,0.0106
000677.SZ,20230825,20230630,52388127.29,0.029
000677.SZ,20231026,20230930,82296854.28,0.0461
000677.SZ,20240412,20231231,99015540.61,0.05
000677.SZ,20240426,20240331,21783330.72,0.0121
000677.SZ,20240823,20240630,53238360.38,0.0303
000677.SZ,20241025,20240930,80712561.32,0.0454
000677.SZ,20250418,20241231,106301404.4,0.05
000677.SZ,20250425,20250331,26675002.55,0.0151
000677.SZ,20250822,20250630,61148171.63,0.0354
000677.SZ,20251024,20250930,82359836.54,0.0032
000677.SZ,20260430,20251231,91422506.64,0.004
000677.SZ,20260430,20260331,8901692.15,0.0058
