ts_code,ann_date,end_date,n_income,basic_eps
600118.SH,20230428,20230331,66130138.81,0.04
600118.SH,20230825,20230630,175627226.15,0.12
600118.SH,20231031,20230930,218399446.14,0.14
600118.SH,20240417,20231231,169493122.52,0.13
600118.SH,20240430,20240331,-23041979.46,-0.02
600118.SH,20240823,20240630,19332417.86,0.01
600118.SH,20241025,20240930,-7572519.53,-0.01
600118.SH,20250412,20241231,-30581082.08,0.02
600118.SH,20250430,20250331,-28197548.87,-0.02
600118.SH,20250823,20250630,-21258894.77,-0.03
600118.SH,20251029,20250930,106935.26,0.01
600118.SH,20260331,20251231,24052047.9,0.03
600118.SH,20260422,20260331,-46804012.69,-0.04
