ts_code,ann_date,end_date,n_income,basic_eps
000012.SZ,20230426,20230331,392459356.0,0.13
000012.SZ,20230829,20230630,881897408.0,0.29
000012.SZ,20231031,20230930,1456186866.0,0.48
000012.SZ,20240426,20231231,1546435130.0,0.54
000012.SZ,20240429,20240331,317932830.0,0.11
000012.SZ,20240826,20240630,721298218.0,0.24
000012.SZ,20241030,20240930,772877614.0,0.26
000012.SZ,20250428,20241231,247600543.0,0.09
000012.SZ,20250428,20250331,9183484.0,0.005
000012.SZ,20250819,20250630,64496634.0,0.02
000012.SZ,20251029,20250930,139163051.0,0.05
000012.SZ,20260428,20251231,105334139.0,0.04
000012.SZ,20260428,20260331,-103486096.0,-0.03
