ts_code,ann_date,end_date,n_income,basic_eps
300055.SZ,20230428,20230331,30359315.02,0.0281
300055.SZ,20230825,20230630,50759691.21,0.0471
300055.SZ,20231025,20230930,53805082.59,0.0509
300055.SZ,20240424,20231231,-185944506.76,-0.2293
300055.SZ,20240426,20240331,25574372.72,0.0293
300055.SZ,20240828,20240630,26010444.94,0.0269
300055.SZ,20241025,20240930,8922499.94,0.0061
300055.SZ,20250418,20241231,44928194.05,0.0425
300055.SZ,20250428,20250331,28095015.93,0.0234
300055.SZ,20250827,20250630,30584972.86,0.0269
300055.SZ,20251030,20250930,39973328.77,0.0299
300055.SZ,20260417,20251231,-241588768.66,-0.3048
300055.SZ,20260424,20260331,40270790.13,0.043
