ts_code,ann_date,end_date,n_income,basic_eps
301555.SZ,20230629,20230331,11708000.0,
301555.SZ,20231012,20230630,30564126.12,0.44
301555.SZ,20231030,20230930,46056881.65,0.67
301555.SZ,20240425,20231231,57398474.99,0.79
301555.SZ,20240425,20240331,-4815010.64,-0.05
301555.SZ,20240828,20240630,-4461002.91,-0.05
301555.SZ,20241024,20240930,-5375646.77,-0.06
301555.SZ,20250429,20241231,8024012.31,0.09
301555.SZ,20250429,20250331,8819215.26,0.1
301555.SZ,20250827,20250630,33204704.0,0.36
301555.SZ,20251030,20250930,60335378.71,0.65
301555.SZ,20260428,20251231,72870029.61,0.79
301555.SZ,20260428,20260331,13571455.37,0.1469
