ts_code,ann_date,end_date,n_income,basic_eps
600798.SH,20230428,20230331,10990986.31,0.0034
600798.SH,20230829,20230630,88679438.94,0.0506
600798.SH,20231025,20230930,169982938.42,0.1015
600798.SH,20240427,20231231,175430248.18,0.0926
600798.SH,20240427,20240331,-34202135.34,-0.0204
600798.SH,20240828,20240630,-24806711.1,-0.0152
600798.SH,20241029,20240930,-8114263.39,-0.0072
600798.SH,20250428,20241231,31610041.21,0.0183
600798.SH,20250428,20250331,-53917630.08,-0.0385
600798.SH,20250822,20250630,-34079370.86,-0.0325
600798.SH,20251029,20250930,-21529454.04,-0.0261
600798.SH,20260428,20251231,45964193.12,0.02
600798.SH,20260428,20260331,-13891594.42,-0.0069
