ts_code,ann_date,end_date,n_income,basic_eps
000595.SZ,20230429,20230331,-17720660.7,-0.02
000595.SZ,20230829,20230630,-30732219.17,-0.03
000595.SZ,20231031,20230930,-50349457.62,-0.04
000595.SZ,20240419,20231231,-160200478.54,-0.14
000595.SZ,20240419,20240331,-15761598.32,-0.01
000595.SZ,20240816,20240630,-30776218.42,-0.03
000595.SZ,20241031,20240930,-57012617.04,-0.05
000595.SZ,20250426,20241231,-166369650.7,-0.15
000595.SZ,20250426,20250331,-24472775.65,-0.02
000595.SZ,20250829,20250630,65904495.62,0.06
000595.SZ,20251025,20250930,123201445.33,0.1
000595.SZ,20260418,20251231,63558105.14,0.07
000595.SZ,20260425,20260331,-5503976.2,0.002
