ts_code,ann_date,end_date,n_income,basic_eps
301378.SZ,20230426,20230331,5594895.86,0.16
301378.SZ,20230828,20230630,-4765887.93,-0.08
301378.SZ,20231027,20230930,-8992707.81,-0.16
301378.SZ,20240422,20231231,57211388.8,0.82
301378.SZ,20240422,20240331,-18280354.44,-0.28
301378.SZ,20240820,20240630,-34263150.65,-0.38
301378.SZ,20241028,20240930,-44851270.09,-0.5
301378.SZ,20250424,20241231,-46153395.95,-0.52
301378.SZ,20250424,20250331,-29815012.06,-0.31
301378.SZ,20250829,20250630,-43075543.73,-0.46
301378.SZ,20251028,20250930,-48441106.07,-0.52
301378.SZ,20260428,20251231,-123582305.77,-1.3
301378.SZ,20260428,20260331,-39572542.13,-0.43
