ts_code,ann_date,end_date,n_income,basic_eps
000990.SZ,20230415,20230331,-29275939.32,-0.0469
000990.SZ,20230812,20230630,37343707.9,-0.0297
000990.SZ,20231027,20230930,221655203.65,0.1076
000990.SZ,20240313,20231231,288509403.19,0.146
000990.SZ,20240417,20240331,177664926.49,0.1268
000990.SZ,20240726,20240630,241907343.35,0.154
000990.SZ,20241025,20240930,301992109.07,0.1798
000990.SZ,20250327,20241231,335046598.05,0.1897
000990.SZ,20250424,20250331,116713426.25,0.0691
000990.SZ,20250808,20250630,95769148.91,0.0157
000990.SZ,20251025,20250930,224279785.8,0.0852
000990.SZ,20260415,20251231,84572296.37,-0.0643
000990.SZ,20260415,20260331,280863340.49,0.1916
