ts_code,ann_date,end_date,n_income,basic_eps
600212.SH,20230429,20230331,-843940.86,-0.0014
600212.SH,20230801,20230630,2782663.82,0.007
600212.SH,20231031,20230930,23814925.76,0.0471
600212.SH,20240413,20231231,16437978.37,0.0309
600212.SH,20240430,20240331,-7837313.1,-0.0108
600212.SH,20240830,20240630,342914.08,0.0015
600212.SH,20241030,20240930,-4176184.42,-0.0047
600212.SH,20250429,20241231,14404288.48,0.021
600212.SH,20250429,20250331,-8443972.62,-0.0099
600212.SH,20250830,20250630,-78592.99,0.0009
600212.SH,20251031,20250930,11446782.58,0.019
600212.SH,20260430,20251231,16740406.86,0.024
600212.SH,20260430,20260331,-20853234.99,-0.0305
