ts_code,ann_date,end_date,n_income,basic_eps
600822.SH,20230429,20230331,138489867.61,0.2822
600822.SH,20230830,20230630,158934829.91,0.3167
600822.SH,20231031,20230930,128245840.38,0.2596
600822.SH,20240416,20231231,130287556.29,0.28
600822.SH,20240430,20240331,2689356.09,0.0104
600822.SH,20240831,20240630,22362923.64,0.0547
600822.SH,20241031,20240930,38930873.91,0.0923
600822.SH,20250416,20241231,34516702.98,0.1
600822.SH,20250430,20250331,4553737.63,0.0136
600822.SH,20250830,20250630,12105077.51,0.0299
600822.SH,20251031,20250930,17432440.34,0.0398
600822.SH,20260425,20251231,28154042.89,0.06
600822.SH,20260430,20260331,5510689.26,0.0119
