ts_code,ann_date,end_date,n_income,basic_eps
603073.SH,20230427,20230331,17745150.04,0.2
603073.SH,20230829,20230630,53428462.09,0.53
603073.SH,20231028,20230930,82639685.71,0.78
603073.SH,20240426,20231231,103937168.29,0.96
603073.SH,20240426,20240331,27778031.77,0.24
603073.SH,20240827,20240630,59256885.26,0.52
603073.SH,20241029,20240930,64983455.0,0.57
603073.SH,20250429,20241231,97468000.78,0.86
603073.SH,20250429,20250331,22646392.44,0.2
603073.SH,20250825,20250630,44569447.68,0.39
603073.SH,20251028,20250930,62300729.94,0.54
603073.SH,20260428,20251231,69058006.32,0.6
603073.SH,20260428,20260331,13237818.62,0.11
