ts_code,ann_date,end_date,n_income,basic_eps
300426.SZ,20230428,20230331,-15536007.74,-0.04
300426.SZ,20230830,20230630,-58212768.74,-0.1382
300426.SZ,20231026,20230930,65857.66,0.0058
300426.SZ,20240429,20231231,11908162.25,0.04
300426.SZ,20240429,20240331,15831396.67,0.04
300426.SZ,20240828,20240630,-47182991.75,-0.1122
300426.SZ,20241030,20240930,-77230795.11,-0.184
300426.SZ,20250331,20241231,-33464366.46,-0.0687
300426.SZ,20250429,20250331,-19923228.98,-0.0516
300426.SZ,20250829,20250630,-70328997.49,-0.16
300426.SZ,20251029,20250930,-366731382.61,-0.8253
300426.SZ,20260331,20251231,-407623032.31,-0.904
300426.SZ,20260424,20260331,-17319367.96,-0.0372
