ts_code,ann_date,end_date,n_income,basic_eps
688332.SH,20230425,20230331,49416774.84,0.41
688332.SH,20230825,20230630,112359959.97,0.94
688332.SH,20231031,20230930,197249179.3,1.64
688332.SH,20240410,20231231,251662777.69,2.1
688332.SH,20240426,20240331,54860753.26,0.46
688332.SH,20240814,20240630,134584849.85,1.12
688332.SH,20241030,20240930,206632064.6,1.72
688332.SH,20250409,20241231,300150845.15,2.5
688332.SH,20250430,20250331,44790585.69,0.37
688332.SH,20250829,20250630,131061987.77,1.09
688332.SH,20251029,20250930,211116923.01,1.75
688332.SH,20260409,20251231,1415349433.67,11.75
688332.SH,20260429,20260331,-5897902.19,-0.05
