ts_code,ann_date,end_date,n_income,basic_eps
000059.SZ,20230429,20230331,-502578051.96,-0.3113
000059.SZ,20230831,20230630,-687739708.89,-0.4222
000059.SZ,20231031,20230930,-392669450.64,-0.2451
000059.SZ,20240413,20231231,83087383.27,0.04
000059.SZ,20240427,20240331,-505591946.15,-0.3133
000059.SZ,20240829,20240630,-749266161.45,-0.4645
000059.SZ,20241016,20240930,-1936756897.71,-1.1812
000059.SZ,20250416,20241231,-2842398484.88,-1.75
000059.SZ,20250425,20250331,-338789291.31,-0.2138
000059.SZ,20250813,20250630,-982446941.16,-0.6184
000059.SZ,20251029,20250930,-1380603209.32,-0.8713
000059.SZ,20260423,20251231,-1729440642.82,-1.1
000059.SZ,20260428,20260331,65642652.56,0.0277
