ts_code,ann_date,end_date,n_income,basic_eps
600198.SH,20230428,20230331,-77659794.55,-0.0513
600198.SH,20230830,20230630,-68019994.93,-0.0669
600198.SH,20231027,20230930,-118573312.0,-0.0964
600198.SH,20240426,20231231,84268623.18,0.0298
600198.SH,20240430,20240331,-79140415.22,-0.0569
600198.SH,20240823,20240630,-37539299.14,-0.0472
600198.SH,20241030,20240930,-58294204.85,-0.0692
600198.SH,20250425,20241231,51517449.04,0.021
600198.SH,20250425,20250331,-80254638.27,-0.0566
600198.SH,20250822,20250630,-64061910.42,-0.0623
600198.SH,20251030,20250930,-1636303.34,-0.038
600198.SH,20260423,20251231,16031069.23,-0.044
600198.SH,20260428,20260331,-71212117.71,-0.0502
