ts_code,ann_date,end_date,n_income,basic_eps
301171.SZ,20230428,20230331,40776456.14,0.09
301171.SZ,20230810,20230630,117953307.05,0.25
301171.SZ,20231030,20230930,177756184.95,0.38
301171.SZ,20240425,20231231,213943923.23,0.46
301171.SZ,20240425,20240331,49204455.25,0.11
301171.SZ,20240819,20240630,130133297.45,0.28
301171.SZ,20241028,20240930,192624102.61,0.41
301171.SZ,20250425,20241231,229814680.11,0.49
301171.SZ,20250425,20250331,54849229.89,0.12
301171.SZ,20250819,20250630,140239379.08,0.3
301171.SZ,20251028,20250930,199485501.76,0.43
301171.SZ,20260325,20251231,154932618.16,0.34
301171.SZ,20260428,20260331,-63168407.78,-0.13
