ts_code,ann_date,end_date,n_income,basic_eps
603909.SH,20230422,20230331,8496748.01,0.0345
603909.SH,20230819,20230630,24663078.13,0.0787
603909.SH,20231026,20230930,36350617.75,0.1133
603909.SH,20240320,20231231,80245390.67,0.2529
603909.SH,20240426,20240331,29617699.95,0.0857
603909.SH,20240822,20240630,45942009.58,0.1306
603909.SH,20241026,20240930,82064435.79,0.243
603909.SH,20250322,20241231,122904423.72,0.3668
603909.SH,20250426,20250331,26071025.46,0.0775
603909.SH,20250820,20250630,54519897.25,0.1728
603909.SH,20251025,20250930,92544237.67,0.2946
603909.SH,20260321,20251231,133250990.88,0.4189
603909.SH,20260428,20260331,33012423.0,0.0969
