ts_code,ann_date,end_date,n_income,basic_eps
301013.SZ,20230427,20230331,3767627.28,0.017
301013.SZ,20230822,20230630,-9526980.87,-0.04
301013.SZ,20231027,20230930,1932749.19,0.0123
301013.SZ,20240424,20231231,-39125735.03,-0.16
301013.SZ,20240424,20240331,7206467.02,0.0325
301013.SZ,20240823,20240630,11483495.33,0.06
301013.SZ,20241028,20240930,12377672.13,0.0656
301013.SZ,20250425,20241231,3576700.53,0.03
301013.SZ,20250425,20250331,-5117012.92,-0.0209
301013.SZ,20250808,20250630,-38436889.68,-0.16
301013.SZ,20251024,20250930,-67168117.63,-0.28
301013.SZ,20260427,20251231,-168523621.13,-0.72
301013.SZ,20260427,20260331,2698601.27,0.0138
