ts_code,ann_date,end_date,n_income,basic_eps
301075.SZ,20230425,20230331,-2520711.19,-0.03
301075.SZ,20230825,20230630,13407483.1,0.18
301075.SZ,20231027,20230930,17653964.14,0.24
301075.SZ,20240418,20231231,17091722.1,0.24
301075.SZ,20240425,20240331,-3574947.54,-0.03
301075.SZ,20240827,20240630,-7794633.84,-0.04
301075.SZ,20241025,20240930,-26558336.82,-0.21
301075.SZ,20250418,20241231,-85025190.7,-0.79
301075.SZ,20250425,20250331,-22716125.88,-0.2
301075.SZ,20250827,20250630,-59856560.2,-0.54
301075.SZ,20251024,20250930,-112698674.46,-1.0064
301075.SZ,20260429,20251231,-132401390.23,-1.29
301075.SZ,20260429,20260331,-19014237.05,-0.18
