ts_code,ann_date,end_date,n_income,basic_eps
301390.SZ,20230505,20230331,-575335.08,-0.01
301390.SZ,20230830,20230630,13298148.12,0.28
301390.SZ,20231026,20230930,24847942.46,0.4809
301390.SZ,20240426,20231231,56195446.75,1.0217
301390.SZ,20240426,20240331,1486204.03,0.0248
301390.SZ,20240828,20240630,13366857.9,0.2228
301390.SZ,20241029,20240930,26537466.09,0.4423
301390.SZ,20250425,20241231,35537729.79,0.5923
301390.SZ,20250425,20250331,1575907.4,0.0263
301390.SZ,20250828,20250630,12188332.16,0.2031
301390.SZ,20251028,20250930,15687178.3,0.2615
301390.SZ,20260428,20251231,5270301.66,0.0878
301390.SZ,20260428,20260331,-4319055.65,-0.072
