ts_code,ann_date,end_date,n_income,basic_eps
688721.SH,20240805,20230630,40196110.32,0.4
688721.SH,20240718,20231231,83608662.12,0.84
688721.SH,20240718,20240331,24762752.93,0.25
688721.SH,20240805,20240630,49337176.46,0.49
688721.SH,20241022,20240930,71568858.96,0.69
688721.SH,20250328,20241231,91832934.36,0.83
688721.SH,20250425,20250331,17333901.54,0.13
688721.SH,20250828,20250630,35064429.2,0.26
688721.SH,20251024,20250930,51789024.41,0.39
688721.SH,20260327,20251231,56088527.42,0.42
688721.SH,20260430,20260331,10215024.88,0.08
