ts_code,ann_date,end_date,n_income,basic_eps
688517.SH,20230428,20230331,8946507.35,0.07
688517.SH,20230823,20230630,32879707.82,0.24
688517.SH,20231027,20230930,48322846.96,0.35
688517.SH,20240424,20231231,80825271.76,0.59
688517.SH,20240424,20240331,20566411.46,0.15
688517.SH,20240822,20240630,51105192.79,0.37
688517.SH,20241025,20240930,66228859.07,0.49
688517.SH,20250424,20241231,91120320.83,0.67
688517.SH,20250424,20250331,19093156.24,0.14
688517.SH,20250822,20250630,42336982.55,0.31
688517.SH,20251028,20250930,59159657.2,0.43
688517.SH,20260424,20251231,80845008.78,0.59
688517.SH,20260424,20260331,14286672.19,0.1
