ts_code,ann_date,end_date,n_income,basic_eps
300132.SZ,20230428,20230331,-47765385.92,-0.0928
300132.SZ,20230830,20230630,-61324662.29,-0.1192
300132.SZ,20231027,20230930,-63680682.9,-0.1234
300132.SZ,20240427,20231231,-68961444.77,-0.1323
300132.SZ,20240427,20240331,-6509642.34,-0.0116
300132.SZ,20240830,20240630,6633600.44,0.0135
300132.SZ,20241030,20240930,30876288.56,0.0631
300132.SZ,20250429,20241231,51962017.52,0.1085
300132.SZ,20250429,20250331,891589.9,0.0038
300132.SZ,20250829,20250630,24916786.0,0.055
300132.SZ,20251029,20250930,107202392.03,0.2221
300132.SZ,20260429,20251231,148863616.05,0.3073
300132.SZ,20260429,20260331,20891230.16,0.044
