ts_code,ann_date,end_date,n_income,basic_eps
601999.SH,20230429,20230331,-5937881.76,-0.01
601999.SH,20230830,20230630,9134044.58,0.02
601999.SH,20231028,20230930,58064006.14,0.11
601999.SH,20240427,20231231,98973244.83,0.2
601999.SH,20240427,20240331,-9102498.69,-0.01
601999.SH,20240830,20240630,9795557.79,0.02
601999.SH,20241030,20240930,39344241.79,0.08
601999.SH,20250410,20241231,99283520.65,0.19
601999.SH,20250426,20250331,6465600.69,0.01
601999.SH,20250830,20250630,41863252.03,0.08
601999.SH,20251030,20250930,74572093.32,0.14
601999.SH,20260410,20251231,99631536.47,0.19
601999.SH,20260429,20260331,5626118.14,0.01
