ts_code,ann_date,end_date,n_income,basic_eps
002482.SZ,20230429,20230331,-143748958.31,-0.09
002482.SZ,20230831,20230630,-594087039.12,-0.38
002482.SZ,20231028,20230930,-872061773.32,-0.54
002482.SZ,20240427,20231231,2002671429.94,0.57
002482.SZ,20240429,20240331,-59944961.25,-0.02
002482.SZ,20240831,20240630,-119227126.34,-0.03
002482.SZ,20241030,20240930,-178133197.56,-0.05
002482.SZ,20250422,20241231,-200632177.37,-0.05
002482.SZ,20250428,20250331,-40960737.42,-0.01
002482.SZ,20250822,20250630,-71112680.61,-0.02
002482.SZ,20251025,20250930,-95424377.27,-0.03
002482.SZ,20260424,20251231,-133397570.79,-0.04
002482.SZ,20260424,20260331,-25331838.63,-0.01
