ts_code,ann_date,end_date,n_income,basic_eps
600712.SH,20230427,20230331,-4406678.43,-0.0081
600712.SH,20230826,20230630,-10649655.44,-0.0196
600712.SH,20231028,20230930,-18338423.99,-0.0337
600712.SH,20240410,20231231,7252421.23,0.0133
600712.SH,20240427,20240331,2168654.01,0.004
600712.SH,20240810,20240630,2418775.1,0.0044
600712.SH,20241029,20240930,5632092.69,0.0103
600712.SH,20250328,20241231,-31632832.54,-0.0581
600712.SH,20250429,20250331,-6630189.87,-0.0122
600712.SH,20250823,20250630,-13383297.21,-0.0246
600712.SH,20251029,20250930,290613.14,0.0005
600712.SH,20260328,20251231,-41346131.92,-0.0759
600712.SH,20260429,20260331,2743171.53,0.005
