ts_code,ann_date,end_date,n_income,basic_eps
603255.SH,20230426,20230331,19013700.88,0.14
603255.SH,20230816,20230630,40142914.02,0.3
603255.SH,20231028,20230930,48279482.13,0.36
603255.SH,20240426,20231231,61364273.07,0.46
603255.SH,20240429,20240331,4170453.11,0.03
603255.SH,20240827,20240630,3746471.3,0.04
603255.SH,20241029,20240930,6741663.73,0.08
603255.SH,20250429,20241231,-16838688.63,-0.09
603255.SH,20250429,20250331,-3482693.24,-0.03
603255.SH,20250827,20250630,2931773.72,0.03
603255.SH,20251029,20250930,7299078.47,0.07
603255.SH,20260429,20251231,11738515.68,0.08
603255.SH,20260429,20260331,10519690.07,0.08
