ts_code,ann_date,end_date,n_income,basic_eps
688486.SH,20230420,20230331,7299075.9,0.13
688486.SH,20230822,20230630,41949780.97,0.66
688486.SH,20231031,20230930,70415590.76,1.08
688486.SH,20240330,20231231,102695394.4,1.55
688486.SH,20240418,20240331,31009984.93,0.45
688486.SH,20240824,20240630,62104408.95,0.61
688486.SH,20241023,20240930,93986760.9,0.92
688486.SH,20250228,20241231,144411417.58,1.42
688486.SH,20250426,20250331,28509151.76,0.28
688486.SH,20250823,20250630,71520453.64,0.54
688486.SH,20251030,20250930,124508041.43,0.94
688486.SH,20260410,20251231,171915593.75,1.3
688486.SH,20260414,20260331,38079560.6,0.29
