ts_code,ann_date,end_date,n_income,basic_eps
600016.SH,20230429,20230331,14322000000.0,0.33
600016.SH,20230831,20230630,23972000000.0,0.46
600016.SH,20231031,20230930,33837000000.0,0.67
600016.SH,20240329,20231231,35986000000.0,0.72
600016.SH,20240430,20240331,13487000000.0,0.31
600016.SH,20240830,20240630,22709000000.0,0.43
600016.SH,20241031,20240930,30716000000.0,0.6
600016.SH,20250329,20241231,32722000000.0,0.64
600016.SH,20250430,20250331,12782000000.0,0.29
600016.SH,20250830,20250630,21476000000.0,0.45
600016.SH,20251031,20250930,28539000000.0,0.59
600016.SH,20260331,20251231,30582000000.0,0.63
600016.SH,20260430,20260331,11491000000.0,0.26
