ts_code,ann_date,end_date,n_income,basic_eps
000001.SZ,20230425,20230331,14602000000.0,0.65
000001.SZ,20230824,20230630,25387000000.0,1.2
000001.SZ,20231025,20230930,39635000000.0,1.94
000001.SZ,20240315,20231231,46455000000.0,2.25
000001.SZ,20240420,20240331,14932000000.0,0.66
000001.SZ,20240816,20240630,25879000000.0,1.23
000001.SZ,20241019,20240930,39729000000.0,1.94
000001.SZ,20250315,20241231,44508000000.0,2.15
000001.SZ,20250419,20250331,14096000000.0,0.62
000001.SZ,20250823,20250630,24870000000.0,1.18
000001.SZ,20251025,20250930,38339000000.0,1.87
000001.SZ,20260321,20251231,42633000000.0,2.07
000001.SZ,20260425,20260331,14523000000.0,0.67
