ts_code,ann_date,end_date,n_income,basic_eps
300615.SZ,20230425,20230331,28932870.22,0.125
300615.SZ,20230829,20230630,70506245.14,0.3067
300615.SZ,20231027,20230930,90468964.17,0.4111
300615.SZ,20240326,20231231,72427879.14,0.32
300615.SZ,20240429,20240331,-8424616.01,-0.0439
300615.SZ,20240827,20240630,-23157661.57,-0.1208
300615.SZ,20241029,20240930,-17669498.27,-0.0921
300615.SZ,20250422,20241231,-18332684.62,-0.1
300615.SZ,20250422,20250331,-4775820.32,-0.0196
300615.SZ,20250819,20250630,13880430.53,0.0584
300615.SZ,20251025,20250930,13633169.35,0.0748
300615.SZ,20260331,20251231,-31074784.14,-0.04
300615.SZ,20260424,20260331,-42160758.85,-0.1741
