ts_code,ann_date,end_date,n_income,basic_eps
301309.SZ,20230428,20230331,14613407.46,0.15
301309.SZ,20230829,20230630,45675625.18,0.46
301309.SZ,20231030,20230930,73099815.71,0.74
301309.SZ,20240427,20231231,103248348.81,1.04
301309.SZ,20240427,20240331,40996023.82,0.41
301309.SZ,20240830,20240630,72019983.92,0.73
301309.SZ,20241030,20240930,114988557.78,1.16
301309.SZ,20250429,20241231,149053662.82,1.5
301309.SZ,20250429,20250331,33586476.06,0.34
301309.SZ,20250829,20250630,59759942.65,0.6
301309.SZ,20251030,20250930,83021829.87,0.84
301309.SZ,20260428,20251231,113004421.46,1.14
301309.SZ,20260428,20260331,32599272.39,0.32
