ts_code,ann_date,end_date,n_income,basic_eps
600378.SH,20230429,20230331,227613265.3,0.2521
600378.SH,20230826,20230630,502832585.57,0.5508
600378.SH,20231031,20230930,686929207.18,0.7543
600378.SH,20240430,20231231,900034372.11,0.9902
600378.SH,20240430,20240331,137106667.72,0.1515
600378.SH,20240831,20240630,370838284.66,0.4068
600378.SH,20241031,20240930,890814058.88,0.7705
600378.SH,20250430,20241231,1104966451.63,0.9531
600378.SH,20250430,20250331,213729247.3,0.1433
600378.SH,20250830,20250630,725353453.03,0.4997
600378.SH,20251030,20250930,1364231511.34,0.9548
600378.SH,20260424,20251231,1642063923.64,1.1198
600378.SH,20260430,20260331,382328954.01,0.2388
