ts_code,ann_date,end_date,n_income,basic_eps
300816.SZ,20230427,20230331,8233080.53,0.1052
300816.SZ,20230829,20230630,14905055.95,0.19
300816.SZ,20231025,20230930,17548418.81,0.2
300816.SZ,20240424,20231231,14029932.97,0.1336
300816.SZ,20240424,20240331,15640330.29,0.1723
300816.SZ,20240828,20240630,40531744.13,0.45
300816.SZ,20241030,20240930,58777565.63,0.6445
300816.SZ,20250426,20241231,57284679.21,0.6305
300816.SZ,20250429,20250331,20054685.7,0.2344
300816.SZ,20250829,20250630,54154754.07,0.56
300816.SZ,20251029,20250930,88190120.83,0.9365
300816.SZ,20260425,20251231,115669050.32,1.2071
300816.SZ,20260425,20260331,23635484.53,0.2522
