ts_code,ann_date,end_date,n_income,basic_eps
300670.SZ,20230427,20230331,-20301646.51,-0.0627
300670.SZ,20230830,20230630,-27831865.7,-0.0973
300670.SZ,20231030,20230930,-26273965.65,-0.0968
300670.SZ,20240415,20231231,-146985150.71,-0.4562
300670.SZ,20240415,20240331,5248640.99,0.0183
300670.SZ,20240823,20240630,11192500.19,0.031
300670.SZ,20241025,20240930,2560264.89,0.0037
300670.SZ,20250425,20241231,9316038.09,0.025
300670.SZ,20250425,20250331,-17931789.34,-0.0566
300670.SZ,20250828,20250630,-43224352.11,-0.1364
300670.SZ,20251030,20250930,-70979863.31,-0.224
300670.SZ,20260427,20251231,-208289572.83,-0.6572
300670.SZ,20260427,20260331,-9695689.98,-0.0306
