ts_code,ann_date,end_date,n_income,basic_eps
688539.SH,20230417,20230331,14368771.02,0.14
688539.SH,20230824,20230630,40301610.6,0.36
688539.SH,20231031,20230930,60677264.26,0.51
688539.SH,20240427,20231231,96342082.3,0.79
688539.SH,20240427,20240331,18780658.79,0.14
688539.SH,20240828,20240630,30620334.18,0.16
688539.SH,20241030,20240930,45218298.13,0.24
688539.SH,20250419,20241231,55649408.55,0.3
688539.SH,20250430,20250331,3791273.85,0.02
688539.SH,20250830,20250630,30935145.36,0.17
688539.SH,20251030,20250930,51988375.41,0.28
688539.SH,20260425,20251231,59910876.97,0.32
688539.SH,20260425,20260331,-3636168.65,-0.02
