ts_code,ann_date,end_date,n_income,basic_eps
301269.SZ,20230428,20230331,21146215.92,0.0389
301269.SZ,20230728,20230630,83810436.53,0.1544
301269.SZ,20231031,20230930,171402408.29,0.3157
301269.SZ,20240429,20231231,200722810.92,0.37
301269.SZ,20240429,20240331,7665401.36,0.0141
301269.SZ,20240809,20240630,37871268.21,0.0698
301269.SZ,20241030,20240930,58545382.29,0.1078
301269.SZ,20250428,20241231,109478790.34,0.2
301269.SZ,20250429,20250331,9713941.82,0.02
301269.SZ,20250816,20250630,3067913.85,0.0057
301269.SZ,20251030,20250930,9060265.85,0.0166
301269.SZ,20260428,20251231,60968836.08,0.11
301269.SZ,20260428,20260331,-73070246.63,-0.13
