ts_code,ann_date,end_date,n_income,basic_eps
300149.SZ,20230427,20230331,-28595596.14,-0.0574
300149.SZ,20230829,20230630,-21845264.96,-0.04
300149.SZ,20231025,20230930,-41349450.65,-0.0827
300149.SZ,20240426,20231231,-916938966.44,-1.84
300149.SZ,20240426,20240331,-25499750.88,-0.05
300149.SZ,20240830,20240630,-62980202.1,-0.13
300149.SZ,20241030,20240930,-61782349.49,-0.12
300149.SZ,20250429,20241231,-226512315.17,-0.45
300149.SZ,20250429,20250331,6623398.35,0.01
300149.SZ,20250829,20250630,25345366.23,0.051
300149.SZ,20251030,20250930,7162056.65,0.0142
300149.SZ,20260429,20251231,13553054.33,0.03
300149.SZ,20260429,20260331,-18027945.95,-0.04
