ts_code,ann_date,end_date,n_income,basic_eps
301265.SZ,20230426,20230331,27654336.56,0.09
301265.SZ,20230817,20230630,62272852.97,0.21
301265.SZ,20231025,20230930,81527118.64,0.27
301265.SZ,20240423,20231231,87891214.38,0.29
301265.SZ,20240423,20240331,-465288.51,0.0
301265.SZ,20240822,20240630,21612140.5,0.07
301265.SZ,20241024,20240930,39251801.12,0.13
301265.SZ,20250423,20241231,43970423.11,0.1573
301265.SZ,20250423,20250331,10526297.4,0.04
301265.SZ,20250826,20250630,37355749.58,0.1263
301265.SZ,20251027,20250930,52957743.26,0.18
301265.SZ,20260423,20251231,57765857.42,0.2001
301265.SZ,20260423,20260331,29863133.47,0.1078
