ts_code,ann_date,end_date,n_income,basic_eps
002022.SZ,20230422,20230331,97174299.35,0.1065
002022.SZ,20230817,20230630,77803935.54,0.0411
002022.SZ,20231028,20230930,48569569.9,-0.0388
002022.SZ,20240323,20231231,-176985109.5,-0.455
002022.SZ,20240429,20240331,-21682586.79,-0.0568
002022.SZ,20240830,20240630,-37503866.74,-0.1035
002022.SZ,20241022,20240930,-106928544.45,-0.2413
002022.SZ,20250428,20241231,-730647366.78,-1.2687
002022.SZ,20250430,20250331,-53745471.97,-0.1036
002022.SZ,20250827,20250630,-140116685.34,-0.2595
002022.SZ,20251030,20250930,-253819970.95,-0.4521
002022.SZ,20260417,20251231,-884793893.44,-1.4235
002022.SZ,20260428,20260331,-43401483.61,-0.0942
