ts_code,ann_date,end_date,n_income,basic_eps
301126.SZ,20230422,20230331,18898654.75,0.07
301126.SZ,20230829,20230630,22848476.87,0.09
301126.SZ,20231025,20230930,28520731.39,0.12
301126.SZ,20240423,20231231,38008211.3,0.17
301126.SZ,20240423,20240331,22059938.81,0.09
301126.SZ,20240830,20240630,40093677.35,0.15
301126.SZ,20241030,20240930,48513266.42,0.18
301126.SZ,20250421,20241231,51330194.57,0.13
301126.SZ,20250421,20250331,10626439.28,0.02
301126.SZ,20250829,20250630,14764374.1,0.004
301126.SZ,20251028,20250930,25140710.29,0.025
301126.SZ,20260428,20251231,-228750317.04,-1.18
301126.SZ,20260428,20260331,10238729.99,0.03
