ts_code,ann_date,end_date,n_income,basic_eps
300505.SZ,20230425,20230331,3344093.63,0.0177
300505.SZ,20230829,20230630,-39525307.58,-0.1585
300505.SZ,20231026,20230930,-114935234.23,-0.4583
300505.SZ,20240412,20231231,-98468209.66,-0.3724
300505.SZ,20240426,20240331,20818307.25,0.0741
300505.SZ,20240816,20240630,69286750.62,0.2423
300505.SZ,20241025,20240930,115434143.39,0.4018
300505.SZ,20250313,20241231,185393419.87,0.6405
300505.SZ,20250418,20250331,75674868.62,0.262
300505.SZ,20250815,20250630,186282580.15,0.6457
300505.SZ,20251021,20250930,319403807.56,1.1075
300505.SZ,20260320,20251231,475849436.12,1.651
300505.SZ,20260417,20260331,40567321.8,0.1497
