ts_code,ann_date,end_date,n_income,basic_eps
600858.SH,20230429,20230331,88397042.07,0.1795
600858.SH,20230823,20230630,196280499.63,0.4081
600858.SH,20231027,20230930,217091098.06,0.4536
600858.SH,20240328,20231231,192534764.09,0.4166
600858.SH,20240430,20240331,88599120.33,0.1752
600858.SH,20240823,20240630,109617443.32,0.2185
600858.SH,20241029,20240930,108499655.01,0.2249
600858.SH,20250326,20241231,57526216.71,0.1301
600858.SH,20250429,20250331,70858413.58,0.139
600858.SH,20250822,20250630,101699885.35,0.2002
600858.SH,20251029,20250930,83691803.41,0.1694
600858.SH,20260328,20251231,52501022.53,0.1139
600858.SH,20260428,20260331,69562300.19,0.1365
