ts_code,ann_date,end_date,n_income,basic_eps
002291.SZ,20230429,20230331,-35403356.01,-0.0417
002291.SZ,20230829,20230630,-209954891.59,-0.2282
002291.SZ,20231031,20230930,-452395179.95,-0.4899
002291.SZ,20240430,20231231,-1057492863.43,-1.15
002291.SZ,20240430,20240331,-93242769.35,-0.1013
002291.SZ,20240831,20240630,-222078942.99,-0.2351
002291.SZ,20241031,20240930,-416511932.47,-0.4387
002291.SZ,20250429,20241231,-1012686693.82,-1.09
002291.SZ,20250430,20250331,-90852550.07,-0.0977
002291.SZ,20250826,20250630,-255840467.49,-0.2709
002291.SZ,20251030,20250930,-419528469.53,-0.4432
002291.SZ,20260428,20251231,-655114796.4,-0.7
002291.SZ,20260429,20260331,225894020.55,0.2432
