ts_code,ann_date,end_date,n_income,basic_eps
301230.SZ,20230426,20230331,15275796.35,0.2
301230.SZ,20230829,20230630,32888192.76,0.31
301230.SZ,20231026,20230930,45934017.72,0.4268
301230.SZ,20240424,20231231,37619249.09,0.35
301230.SZ,20240426,20240331,3667660.56,0.03
301230.SZ,20240828,20240630,15976491.16,0.11
301230.SZ,20241028,20240930,15243605.85,0.1099
301230.SZ,20250424,20241231,17083154.83,0.12
301230.SZ,20250429,20250331,11973873.82,0.09
301230.SZ,20250828,20250630,24761426.27,0.18
301230.SZ,20251030,20250930,34749579.26,0.2489
301230.SZ,20260429,20251231,34294767.32,0.25
301230.SZ,20260429,20260331,23779249.5,0.17
