ts_code,ann_date,end_date,n_income,basic_eps
603259.SH,20230425,20230331,2185804643.61,0.74
603259.SH,20230801,20230630,5356896235.84,1.81
603259.SH,20231031,20230930,8148647084.33,2.75
603259.SH,20240319,20231231,9700260033.27,3.27
603259.SH,20240430,20240331,1958853204.95,0.67
603259.SH,20240730,20240630,4280845682.91,1.46
603259.SH,20241029,20240930,6601611515.97,2.25
603259.SH,20250318,20241231,9567739539.18,3.28
603259.SH,20250429,20250331,3715468841.04,1.29
603259.SH,20250729,20250630,8660348120.54,3.01
603259.SH,20251027,20250930,12206193461.26,4.25
603259.SH,20260324,20251231,19333065892.26,6.7
603259.SH,20260428,20260331,4670513981.33,1.59
