ts_code,ann_date,end_date,n_income,basic_eps
603391.SH,20231103,20230630,58554110.8,0.86
603391.SH,20240712,20231231,268281778.25,3.93
603391.SH,20240712,20240331,71770652.32,1.05
603391.SH,20240830,20240630,78033536.67,1.14
603391.SH,20241030,20240930,142478286.71,1.94
603391.SH,20250410,20241231,291112271.93,3.75
603391.SH,20250430,20250331,33619483.08,0.37
603391.SH,20250822,20250630,52549429.74,0.58
603391.SH,20251030,20250930,56295997.51,0.62
603391.SH,20260410,20251231,225890571.24,2.48
603391.SH,20260430,20260331,3750813.79,0.04
