ts_code,ann_date,end_date,n_income,basic_eps
601595.SH,20230427,20230331,37663755.83,0.08
601595.SH,20230830,20230630,74365741.6,0.15
601595.SH,20231031,20230930,140682870.62,0.28
601595.SH,20240427,20231231,144449846.5,0.28
601595.SH,20240427,20240331,51816091.74,0.1
601595.SH,20240831,20240630,83413318.21,0.15
601595.SH,20241030,20240930,139184342.52,0.24
601595.SH,20250422,20241231,120674245.72,0.2
601595.SH,20250422,20250331,71226210.82,0.15
601595.SH,20250827,20250630,60701258.55,0.12
601595.SH,20251031,20250930,178522665.41,0.31
601595.SH,20260423,20251231,149362427.94,0.25
601595.SH,20260423,20260331,19178059.93,0.03
