ts_code,ann_date,end_date,n_income,basic_eps
600038.SH,20230429,20230331,9043153.95,0.0242
600038.SH,20230823,20230630,117580658.52,0.2137
600038.SH,20231025,20230930,280068273.45,0.4965
600038.SH,20240316,20231231,347001744.69,0.751
600038.SH,20240427,20240331,128336343.21,0.178
600038.SH,20240828,20240630,292651622.48,0.4067
600038.SH,20241030,20240930,349442010.06,0.4756
600038.SH,20250329,20241231,481845968.86,0.7234
600038.SH,20250429,20250331,174639676.57,0.2463
600038.SH,20250830,20250630,236883470.51,0.3443
600038.SH,20251030,20250930,326451576.35,0.4546
600038.SH,20260328,20251231,595399429.59,0.7951
600038.SH,20260428,20260331,30833922.57,0.0462
