ts_code,ann_date,end_date,n_income,basic_eps
603036.SH,20230429,20230331,14146391.7,0.07
603036.SH,20230817,20230630,34935122.52,0.17
603036.SH,20231027,20230930,60039325.79,0.29
603036.SH,20240412,20231231,94744257.96,0.46
603036.SH,20240427,20240331,20332871.46,0.1
603036.SH,20240822,20240630,44748948.67,0.22
603036.SH,20241030,20240930,72187010.12,0.35
603036.SH,20250415,20241231,97202118.63,0.47
603036.SH,20250429,20250331,27857456.23,0.13
603036.SH,20250828,20250630,58923357.57,0.28
603036.SH,20251030,20250930,91998449.05,0.44
603036.SH,20260410,20251231,106229687.49,0.51
603036.SH,20260429,20260331,22313531.94,0.11
