ts_code,ann_date,end_date,n_income,basic_eps
002259.SZ,20230428,20230331,4108483.17,0.0062
002259.SZ,20230831,20230630,14992305.07,0.0209
002259.SZ,20231027,20230930,23978072.81,0.0327
002259.SZ,20240409,20231231,-2517328.11,-0.0015
002259.SZ,20240429,20240331,3669241.55,0.0055
002259.SZ,20240829,20240630,-44084878.96,-0.0577
002259.SZ,20241031,20240930,-21436054.26,-0.027
002259.SZ,20250426,20241231,10530068.99,0.0159
002259.SZ,20250426,20250331,10804480.32,0.0151
002259.SZ,20250829,20250630,12967594.62,0.0187
002259.SZ,20251031,20250930,17986109.95,0.026
002259.SZ,20260415,20251231,129572730.99,0.1752
002259.SZ,20260425,20260331,76464516.93,0.1022
