ts_code,ann_date,end_date,n_income,basic_eps
603986.SH,20230428,20230331,150080061.73,0.23
603986.SH,20230826,20230630,335981576.41,0.51
603986.SH,20231025,20230930,433675509.91,0.65
603986.SH,20240420,20231231,161141224.88,0.24
603986.SH,20240420,20240331,204785920.62,0.31
603986.SH,20240821,20240630,517000013.68,0.78
603986.SH,20241026,20240930,832100288.06,1.26
603986.SH,20250426,20241231,1100881286.84,1.66
603986.SH,20250426,20250331,239724954.38,0.35
603986.SH,20250823,20250630,587834762.25,0.87
603986.SH,20251029,20250930,1104399849.02,1.64
603986.SH,20260331,20251231,1677344557.33,2.48
603986.SH,20260430,20260331,1472515257.26,2.19
