ts_code,ann_date,end_date,n_income,basic_eps
603229.SH,20230428,20230331,93672808.45,0.22
603229.SH,20230830,20230630,160196748.33,0.27
603229.SH,20231028,20230930,225337632.82,0.38
603229.SH,20240427,20231231,253901967.43,0.43
603229.SH,20240427,20240331,112480834.45,0.19
603229.SH,20240824,20240630,179832394.24,0.22
603229.SH,20241030,20240930,228985673.66,0.28
603229.SH,20250430,20241231,206791017.22,0.25
603229.SH,20250430,20250331,119199188.77,0.14
603229.SH,20250829,20250630,169346106.65,0.2
603229.SH,20251031,20250930,207031905.94,0.25
603229.SH,20260429,20251231,130570123.6,0.16
603229.SH,20260429,20260331,96662497.25,0.12
