ts_code,ann_date,end_date,n_income,basic_eps
300562.SZ,20230428,20230331,-12334521.08,-0.06
300562.SZ,20230815,20230630,8400399.19,0.04
300562.SZ,20231027,20230930,15118490.37,0.07
300562.SZ,20240326,20231231,31197242.03,0.1597
300562.SZ,20240425,20240331,12737408.23,0.06
300562.SZ,20240809,20240630,32905668.93,0.1607
300562.SZ,20241029,20240930,48186091.31,0.2329
300562.SZ,20250329,20241231,58156230.45,0.2827
300562.SZ,20250426,20250331,22785995.79,0.11
300562.SZ,20250816,20250630,41251286.28,0.1945
300562.SZ,20251028,20250930,64762159.33,0.302
300562.SZ,20260410,20251231,80268782.1,0.377
300562.SZ,20260424,20260331,31892054.37,0.1469
