ts_code,ann_date,end_date,n_income,basic_eps
605289.SH,20230426,20230331,12320225.51,0.12
605289.SH,20230828,20230630,34312289.36,0.33
605289.SH,20231028,20230930,73292574.14,0.69
605289.SH,20240326,20231231,77194382.62,0.74
605289.SH,20240426,20240331,16591372.98,0.17
605289.SH,20240828,20240630,1828176.72,0.05
605289.SH,20241030,20240930,11315607.23,0.14
605289.SH,20250428,20241231,-38043860.61,-0.32
605289.SH,20250428,20250331,14734172.65,0.13
605289.SH,20250829,20250630,13046735.69,0.12
605289.SH,20251029,20250930,20873763.06,0.19
605289.SH,20260403,20251231,133080385.63,0.5
605289.SH,20260428,20260331,54121398.64,0.43
