ts_code,ann_date,end_date,n_income,basic_eps
605086.SH,20230426,20230331,22226519.99,0.17
605086.SH,20230818,20230630,55699276.63,0.44
605086.SH,20231020,20230930,92073398.65,0.72
605086.SH,20240410,20231231,115762020.02,0.9
605086.SH,20240426,20240331,24744190.53,0.19
605086.SH,20240821,20240630,45343761.46,0.25
605086.SH,20241023,20240930,96281078.9,0.54
605086.SH,20250410,20241231,127961474.59,0.71
605086.SH,20250423,20250331,25501952.15,0.14
605086.SH,20250821,20250630,55571021.38,0.31
605086.SH,20251023,20250930,80001725.84,0.45
605086.SH,20260410,20251231,121319909.01,0.68
605086.SH,20260423,20260331,18854523.53,0.11
